profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
1,0.015796407425953007,0,0.0,0,0,0,1,29,24,39,1
0,0.41633480052547683,1,0.0,0,0,0,0,1,55,30,1
0,0.6961288670533673,1,0.7334867464921039,0,0,0,0,8,101,254,1
0,0.6304950747813484,1,0.0,0,0,0,0,5,216,794,1
0,0.09636180680940376,1,0.0,0,0,0,0,0,11,5,1
0,0.29840214837608575,1,0.0,0,0,0,0,0,118,191,1
0,0.3721874582561358,1,0.10770227218143139,0,0,0,0,0,16,25,1
0,0.4555664197192511,1,0.0,0,0,0,1,1,331,1330,1
0,0.08781855459962903,1,0.0,0,6,0,0,2,40,855,1
0,0.4329200613867926,1,0.0,0,0,0,0,0,39,40,1
0,0.35472797666261396,1,0.3018612679356462,0,18,0,0,1,53,306,1
0,0.266900221867668,1,0.266900221867668,1,0,0,0,0,16,24,1
0,0.19805127164891687,1,0.0,0,3,0,0,0,52,30,1
1,0.008700391440402133,2,0.0075556030929808116,0,0,0,0,34,81,74,1
0,0.2083722354301376,0,0.0,0,0,0,1,7,39,66,1
0,0.045221530561668055,2,0.0,0,0,0,0,0,50,1,1
0,0.0,0,0.0,0,0,0,1,0,4,81,1
1,0.16891173883977315,0,0.0,0,38,0,1,2,8,28,1
0,0.2341667545349881,1,0.33,0,0,0,0,1,48,11,1
0,0.12808031062036976,1,0.12808031062036976,0,0,0,0,1,30,652,1
0,0.2143108401764683,1,0.15911188521009065,0,57,0,1,3,8,47,1
0,0.11433493783678653,1,0.0,0,0,0,0,13,105,334,1
0,0.09036591050772873,1,0.0,0,0,0,0,0,113,292,1
0,0.31101311954140715,1,0.0,0,0,0,0,0,36,38,1
1,0.3516789939128158,1,0.0,0,0,0,1,0,21,41,1
1,0.07795158937156108,0,0.0,0,16,0,1,101,288,1134,1
1,0.2234038680755402,1,0.147719811536486,0,0,0,0,2,108,124,1
0,0.13190550444738158,1,0.0,0,0,0,0,0,52,51,1
0,0.22511057537593943,1,0.17682605592857092,0,0,0,0,0,42,102,1
1,0.29303070617155696,1,0.061895022836059264,0,0,0,0,1,138,479,1
0,0.48069605081120936,1,0.0,0,0,0,0,0,14,33,1
1,0.24008792518139446,0,0.0,0,25,0,0,16,523,443,1
0,0.07861944803702978,1,0.0,0,0,0,0,0,27,63,1
0,0.0,1,0.0,0,0,0,0,0,15,1,1
0,0.44303747496907936,1,0.0,0,0,0,0,0,19,44,1
0,0.08521012611722775,0,0.0,0,0,0,1,0,20,188,1
0,0.33702422021696915,1,0.0,0,0,0,0,0,5,4,1
0,0.3714504714978003,1,0.0,0,0,0,0,0,24,87,1
0,0.2691283082260622,1,0.0,0,0,0,0,4,98,320,1
1,0.3477468717944619,1,0.25665276353094185,0,3,0,1,4,197,196,1
0,0.2640758462198102,1,0.05331738402170863,0,0,0,0,3,151,468,1
1,0.42506960742148964,1,0.14930392578510357,0,0,0,1,53,110,163,1
0,0.20291758957035438,1,0.0,0,0,0,0,0,0,29,1
0,0.19379518422373262,0,0.0,0,0,0,0,0,53,77,1
0,0.29570465705099147,1,0.0,0,1,0,0,0,53,29,1
1,0.06663088522802904,1,0.049973163921021774,0,37,0,0,1,22,25,1
1,0.08536388047935572,1,0.0,0,0,0,0,64,675,2954,1
0,0.10729547774044691,1,0.09980974673529946,0,0,0,0,8,40,26,1
0,0.0001412962423763742,1,0.0,0,0,0,1,0,0,177,1
0,0.23914898428425724,1,0.0,0,0,0,0,1,93,327,1
0,0.07492226651146794,1,0.0,0,0,0,0,0,43,45,1
1,0.5118535592017515,1,0.22454237250547338,0,0,0,0,51,87,166,1
0,0.3489871459342514,1,0.0,0,0,0,0,0,50,45,1
0,0.18325310746893503,2,0.03835530156326547,0,0,0,0,0,52,126,1
0,0.12218858080656256,1,0.12218858080656256,1,0,0,1,0,30,90,1
0,0.2542097414110493,1,0.006682129223887778,0,0,0,0,0,63,60,1
0,0.45366193909007946,1,0.07514066499543687,0,0,0,0,1,50,133,1
0,0.45124385691408675,1,0.0,0,0,0,0,1,16,25,1
0,0.0,3,0.0,0,6,0,0,1,9,129,1
0,0.845064839472957,0,0.0,0,0,0,0,0,38,67,1
0,0.48842674566804367,1,0.14900537128628827,0,0,0,0,2,17,18,1
0,0.7211791353683668,1,0.2378420269298472,0,0,0,0,1,51,127,1
0,0.5685280850943795,0,0.3370561701887589,0,5,0,0,0,33,44,1
0,0.16801692321582742,1,0.0,0,0,0,0,0,43,61,1
0,0.4321546964681561,1,0.4257756057905456,0,0,0,0,0,5,16,1
0,0.03968706482519473,1,0.0,0,0,0,0,0,0,8,1
1,0.37970963585435874,1,0.0,0,13,0,0,6,151,841,1
1,0.6583821377140285,1,0.0,0,9,0,0,4,72,165,1
0,0.07557161334891957,1,0.0,0,0,0,0,5,60,3,1
0,0.13932010775752832,1,0.0,0,0,0,0,2,106,114,1
0,0.4163991225980438,1,0.10385169996629015,0,0,0,0,0,24,23,1
0,0.3664305130684856,1,0.0,0,0,0,0,0,14,568,1
0,0.5925830090337261,1,0.29142374623594747,0,0,0,0,2,46,124,1
0,0.40710687490937275,1,0.0,0,0,0,0,4,234,441,1
0,0.46670171076395756,1,0.0,0,0,0,0,1,16,22,1
0,0.44011615775336205,0,0.0,0,0,0,0,0,49,79,1
0,0.07326805885934856,1,0.06362752479890793,0,0,0,0,0,47,6,1
0,0.15503753264671635,0,0.0,0,0,0,0,94,825,3553,1
1,0.4086261556834106,3,0.0,0,46,0,0,22,178,306,1
1,0.7025452788523552,1,0.243636802869112,0,6,0,0,7,70,165,1
0,0.2134137075883107,1,0.18533295658984877,0,0,0,1,0,6,61,1
0,0.0016072167943029791,2,0.0,0,0,0,0,13,142,499,1
0,0.7847885487836443,1,0.7708280487858379,0,0,0,0,8,83,240,1
0,0.1203127124927298,1,0.1804690687390947,0,0,0,0,0,51,0,1
0,0.4481499443914604,1,0.10867707662383258,0,0,0,0,0,47,10,1
0,0.5141041163033718,1,0.0,0,0,0,0,0,49,81,1
1,0.08977085292497462,0,0.0,0,0,0,0,0,63,156,1
1,0.3930414178384477,2,0.10034171322145763,0,0,0,0,16,84,721,1
0,0.41630543439078543,1,0.0,0,0,0,0,0,185,821,1
0,0.022008173801289374,1,0.0,0,0,0,0,1,35,136,1
0,0.638147665597114,1,0.0274283990691519,0,0,0,0,0,32,23,1
0,0.10324544606597266,1,0.0,0,0,0,0,0,0,0,1
0,0.4510301510460541,1,0.0,0,0,0,0,0,8,16,1
0,0.46446538131846327,1,0.0,0,0,0,0,0,23,22,1
0,0.321514031460646,1,0.304542094381938,0,18,0,0,1,55,305,1
0,0.04441585740996046,1,0.0,0,0,0,0,0,17,48,1
0,0.16678459045068947,1,0.0,0,0,0,0,0,16,24,1
0,0.15531168678523571,1,0.0,0,0,0,0,0,15,1,1
0,0.4870793371170468,2,0.0,0,0,0,0,0,76,138,1
0,0.39849371906825765,1,0.0,0,0,0,0,0,20,41,1
1,0.0,2,0.0,0,0,0,0,21,84,68,1
0,0.07444007836504385,1,0.0,0,0,0,0,0,1,8,1
0,0.0,1,0.0,0,0,0,0,0,46,43,1
0,0.3553078522002707,1,0.03336035062762954,0,0,0,0,0,77,749,1
0,0.2621612663606422,1,0.0,0,0,0,0,3,96,321,1
0,0.10857021827396982,1,0.10857021827396982,0,0,0,1,1,20,748,1
1,0.3186678095030028,0,0.0,0,35,0,1,4,749,577,1
0,0.3347784042950033,1,0.08529219865714904,0,0,0,0,0,16,0,1
0,0.13115789177670026,1,0.0,0,0,0,0,0,42,612,1
1,0.18482780231315668,1,0.0,0,0,0,0,14,360,2376,1
0,0.08360786611968826,3,0.0,0,0,0,0,111,118,749,1
0,0.11851915108095021,1,0.0,0,0,0,1,1,39,178,1
1,0.11336068145220435,0,0.08502051108915326,0,41,0,0,3,25,37,1
0,0.28438862036416723,1,0.0,0,0,0,0,0,93,404,1
0,0.39419965202854074,1,0.0,0,0,0,0,5,36,19,1
0,0.4238134778474758,1,0.34132651581381984,0,0,0,0,0,77,428,1
0,0.3438790685048903,1,0.0,0,29,0,0,7,423,397,1
0,0.3766147100844818,1,0.0,0,0,0,0,0,6,4,1
0,0.28460773389591243,0,0.0,0,0,0,0,6,903,521,1
0,0.40271316136384216,1,0.0,0,0,0,0,0,54,28,1
1,0.2837418656791211,1,0.0,0,0,0,0,12,109,308,1
0,0.494048654482843,1,0.39474881277897916,0,31,0,0,11,77,107,1
0,0.25896960280122533,2,0.0,0,0,0,0,19,68,677,1
1,0.16936073597989726,1,0.09872147195979453,0,0,0,1,2,13,104,1
0,0.2883285636601343,1,0.0,0,0,0,0,0,67,760,1
0,0.09775234907512054,1,0.0,0,43,0,1,13,8,49,1
1,0.3165799224396917,1,0.07319702097665831,0,0,0,0,7,152,505,1
0,0.2800909168213063,1,0.16481248405605567,0,0,0,0,5,43,14,1
0,0.15344158348235218,1,0.21401020183957314,0,0,0,0,13,181,746,1
0,0.25267348414395996,1,0.23101533932390986,0,0,0,0,0,15,23,1
1,0.4232025282621289,1,0.09504556217668358,0,0,0,0,6,239,2371,1
0,0.19160142814989936,1,0.0,0,0,0,0,0,44,770,1
0,0.16502643902962227,1,0.1900304449432014,0,1,0,1,1,10,792,1
1,0.4318037427526392,1,0.2276783370877552,0,0,0,0,33,90,763,1
0,0.3358152640127102,0,0.0,0,0,0,0,0,32,43,1
0,0.7533078017111196,1,0.7989012725573326,0,0,0,0,3,55,64,1
1,0.32673024568961606,1,0.0,0,24,0,0,12,268,2247,1
0,0.3477710142606103,1,0.1345188431332864,0,0,0,1,0,0,31,1
0,0.25823904812412446,1,0.13616240719272016,0,0,0,1,0,37,812,1
0,0.4611324509761067,1,0.4858443627986661,0,0,0,0,1,19,52,1
0,0.33,1,0.07981115281618702,0,0,0,0,0,65,744,1
1,0.42810380813810284,0,0.0,0,0,0,1,0,18,76,1
0,0.33,1,0.2709248029863462,0,1,0,0,2,37,737,1
0,0.0717238709947173,0,0.0,0,0,0,1,0,11,192,1
0,0.059122273877086795,0,0.0,0,0,0,0,0,41,4,1
0,0.29279193887228017,1,0.2494872550149479,0,0,0,0,0,15,24,1
0,0.408534916387403,1,0.0,0,2,0,1,14,326,1309,1
0,0.4151642438821861,1,0.0,0,0,0,0,1,12,36,1
0,0.08067388088045765,0,0.0,0,0,0,1,0,17,189,1
1,0.39885062615040234,1,0.4,0,0,0,1,3,122,152,1
0,0.27875711058185,1,0.0,0,0,0,1,1,5,11,1
0,0.09221336894734597,0,0.0,0,0,0,0,2,131,314,1
0,0.40520535729412716,1,0.07461012121582217,0,0,0,0,1,92,412,1
0,0.4361396337067369,1,0.1204743296639368,0,0,0,0,0,13,27,1
0,0.26592869576388495,1,0.0,0,0,0,0,0,62,767,1
1,0.19151323690163571,0,0.0026282535659988716,0,0,0,1,1,2,55,1
0,0.30603511556985563,1,0.0,0,0,0,0,0,45,91,1
0,0.4524725679062215,1,0.16144111224001914,0,0,0,0,0,78,758,1
0,0.24067603757314954,1,0.0,0,0,0,0,0,40,237,1
1,0.24372056222872057,1,0.0,0,0,0,0,108,856,3766,1
0,0.020597533372766284,0,0.0,0,0,0,0,0,133,311,1
0,0.4869719128992077,1,0.0,0,0,0,1,0,5,36,1
1,0.05476660490486085,2,0.0,0,0,0,0,26,126,335,1
1,0.22359154383171256,1,0.0,0,0,0,0,4,148,489,1
0,0.4900577569894364,1,0.31357595350209344,0,0,0,0,0,19,14,1
1,0.2976270240685895,0,0.0,0,9,0,1,6,622,501,1
0,0.0,1,0.0,0,4,0,0,38,201,975,1
1,0.5257448381572235,1,0.0,0,0,0,1,2,10,78,1
0,0.6060062797082124,1,0.11276636815805624,0,0,0,0,0,51,135,1
0,0.1180098255854615,1,0.0,0,0,0,0,0,108,300,1
0,0.2454961949318285,1,0.257085374446296,0,0,0,1,3,37,703,1
0,0.4477913444145411,1,0.0,0,0,0,0,0,24,48,1
0,0.14700363583889148,1,0.0,0,0,0,0,0,23,26,1
1,0.30437854392370217,1,0.0,0,0,0,0,11,109,306,1
0,0.3385564361873521,1,0.0,0,0,0,0,4,59,36,1
1,0.6392658482211417,0,0.0,0,0,0,1,26,5,58,1
1,0.5334880422792049,1,0.0,0,0,0,1,3,10,79,1
0,0.0,1,0.0,0,0,0,0,11,207,926,1
0,0.6394696936840124,0,0.0,0,0,0,1,0,4,24,1
0,0.18346120237965885,1,0.1572524591825647,0,0,0,0,0,75,0,1
0,0.31923686962550224,1,0.11546087031877758,0,0,0,0,4,110,98,1
0,0.11191933750053391,0,0.0,0,40,0,1,1,14,43,1
1,0.5427119315728492,1,0.4341695452582794,0,0,0,0,32,165,594,1
0,0.3388782866657597,1,0.0,0,0,0,0,0,22,41,1
0,0.0,1,0.0,0,11,0,0,76,233,1037,1
0,0.48355625564478244,1,0.2055468044402199,0,0,0,0,3,18,55,1
0,0.29941221502672477,1,0.3355086764025087,0,1,0,1,3,26,722,1
0,0.24306374679452278,1,0.0,0,37,0,0,0,15,56,1
0,0.3519191702014944,1,0.0,0,0,0,0,1,103,136,1
1,0.39162563250514904,1,0.17682133643896736,0,0,0,1,0,19,82,1
0,0.2855624310663378,1,0.0,0,14,0,0,13,145,847,1
0,0.2501460722228682,1,0.0,0,0,0,0,0,6,56,1
0,0.2808422868625548,1,0.0,0,0,0,0,0,41,4,1
0,0.5484148291292786,1,0.0,0,0,0,0,0,49,20,1
1,0.1691684087513148,0,0.0,0,0,0,1,4,3,80,1
1,0.39865197135189867,1,0.2578958727110088,0,0,0,1,1,62,733,1
0,0.34035689861009916,1,0.0,0,0,0,0,18,193,817,1
1,0.3479881295800562,1,0.19331369456129602,0,0,0,0,6,118,1330,1
1,0.08830342461181936,2,0.0,0,0,0,0,23,118,327,1
0,0.2909486191697952,0,0.0,0,0,0,0,8,111,305,1
1,0.07046732683090394,1,0.05345797207861678,0,0,0,0,25,486,2311,1
1,0.0,1,0.0,0,8,0,1,51,298,978,1
0,0.42896444728822575,1,0.0,0,0,0,0,0,19,42,1
0,0.03434036136102024,2,0.0,0,0,0,0,0,15,4,1
0,0.39185902052078037,1,0.3770264173899727,0,0,0,0,1,89,431,1
0,0.33,1,0.2618190520015815,0,1,0,0,2,38,737,1
1,0.31669310708175014,1,0.0,0,0,0,1,0,22,38,1
0,0.25630860167962494,1,0.09749179300973672,0,0,0,0,3,122,138,1
0,0.47014011982925613,1,0.0,0,0,0,0,0,51,17,1
0,0.30985957001765646,1,0.0,0,6,0,0,21,175,828,1
0,0.4549878090560232,1,0.34471960828853315,0,0,0,0,2,38,19,1
1,0.11558370496033782,1,0.0,0,0,0,0,8,145,494,1
0,0.4240860689391026,2,0.0,0,0,0,0,12,85,477,1
1,0.1244207480902413,0,0.0,0,0,0,1,16,24,38,1
0,0.5863141251045545,1,0.0,0,0,0,0,8,213,796,1
0,0.4793076317570936,1,0.2527258421991948,0,0,0,1,0,68,778,1
0,0.2634655918101091,1,0.0,0,0,0,0,0,5,8,1
0,0.14827130655029855,1,0.0,0,0,0,0,7,179,890,1
0,0.06160134231356176,1,0.0,0,16,0,0,1,1033,498,1
0,0.23981664311136575,1,0.0,0,0,0,0,0,20,7,1
0,0.49138748035676816,0,0.0,0,0,0,0,6,118,267,1
0,0.43,1,0.23507465969269417,0,0,0,0,5,77,453,1
0,0.3264263102884933,1,0.18257396346695623,0,0,0,0,0,83,416,1
0,0.14420688033979961,1,0.005535368868157364,0,0,0,0,9,67,90,1
0,0.4,1,0.0,0,0,0,0,0,21,45,1
0,0.0819106367713047,1,0.0,0,0,0,0,0,16,0,1
0,0.06051554997217307,1,0.0,0,0,0,1,0,7,93,1
0,0.01671819139792291,1,0.0,0,0,0,0,0,15,4,1
0,0.5009627982548509,0,0.20192559650970174,0,3,0,0,0,32,45,1
0,0.43293466445944423,1,0.0,0,0,0,0,0,51,16,1
0,0.4692629145653909,1,0.16094603010964992,0,0,0,0,1,48,130,1
1,0.49199999610014145,2,0.0,0,21,0,1,12,158,311,1
1,0.08937563046547464,2,0.0,0,13,0,0,3,21,127,1
0,0.35743147773365347,1,0.12844090996886381,0,0,0,0,0,16,0,1
0,0.0749143819691564,1,0.0749143819691564,0,0,0,1,0,0,41,1
0,0.22834608689416344,1,0.0,0,0,0,0,0,55,46,1
0,0.2835266046023473,1,0.13976807447718326,0,0,0,0,5,142,419,1
0,0.7200811767979929,1,0.23829950966750296,0,0,0,0,1,51,127,1
0,0.07134554881957955,1,0.0,0,0,0,0,0,15,41,1
0,0.08078957272254378,1,0.0,0,0,0,1,1,29,175,1
0,0.22959404715870385,1,0.0,0,0,0,0,0,0,10,1
1,0.232842964636266,1,0.0,0,0,0,1,9,0,23,1
0,0.0843221750980617,1,0.0,0,0,0,0,0,319,2610,1
0,0.1341186007928996,1,0.0,0,0,0,0,0,16,25,1
1,0.3942123854071092,0,0.0,0,0,0,1,116,20,40,1
0,0.5340212863050549,1,0.0,0,1,0,1,0,56,366,1
0,0.23486377095269284,1,0.0,0,0,0,0,0,20,8,1
0,0.12184042648204099,1,0.0,0,0,0,0,0,29,63,1
0,0.2806988950339871,1,0.0,0,0,0,0,0,15,0,1
0,0.26635781131958663,1,0.0,0,0,0,0,0,0,11,1
0,0.6110034222105336,1,0.0,0,0,0,0,0,6,13,1
0,0.15707044511993892,1,0.0,0,0,0,0,0,4,9,1
0,0.37863719036207627,1,0.0,0,0,0,0,1,15,22,1
0,0.36910506158074907,1,0.0,0,2,0,0,6,69,450,1
0,0.02936629227543971,1,0.0,0,0,0,0,3,29,57,1
1,0.2707975900332736,1,0.0,0,0,0,0,13,110,309,1
0,0.3390051044088838,1,0.0,0,0,0,0,0,47,90,1
0,0.1773483360562737,1,0.0,0,0,0,0,0,0,0,1
0,0.006282811131915948,1,0.0,0,0,0,0,0,16,25,1
0,0.5785981803033663,0,0.0,0,0,0,1,3,38,67,1
0,0.1748990428965924,1,0.0,0,12,0,0,5,81,857,1
0,0.39937966677493636,1,0.0,0,0,0,0,2,97,408,1
0,0.5406765248739258,1,0.0,0,0,0,0,0,50,23,1
1,0.3812839276639549,0,0.06446647137971089,0,0,0,1,0,21,78,1
0,0.013855191540164116,1,0.015954462985643528,0,0,0,1,0,0,799,1
0,0.2811995514461498,1,0.0,0,10,0,0,65,204,1074,1
1,0.3454725742866503,0,0.27003131323470836,0,0,0,1,0,9,59,1
0,0.3582610306405482,1,0.0,0,0,0,0,0,48,1,1
0,0.23672793278603166,1,0.18654413442793666,0,0,0,0,2,47,702,1
0,0.535369631265054,1,0.0,0,0,0,0,0,52,42,1
0,0.32853658740169134,1,0.0,0,0,0,0,0,9,18,1
1,0.14865792858529647,1,0.0,0,0,0,0,13,79,62,1
1,0.2637968610797576,1,0.11294100624948142,0,0,0,0,13,63,695,1
0,0.09334249627309743,1,0.0,0,0,0,0,0,31,87,1
0,0.3797974066490873,1,0.0,0,0,0,0,0,7,6,1
0,0.028727030161547373,0,0.0,0,1,0,0,0,141,318,1
1,0.8518745759439892,1,0.8625839647237675,0,0,0,1,121,15,301,1
0,0.3658857713447431,1,0.18269232621314574,0,0,0,1,2,190,1297,1
0,0.4649982439334671,1,0.0,0,0,0,0,4,18,57,1
0,0.25104643200395504,1,0.0,0,38,0,0,0,15,54,1
0,0.1057295873123952,0,0.0,0,40,0,1,1,14,43,1
0,0.01760194419194422,1,0.0,0,0,0,0,4,30,55,1
0,0.2500831360051173,1,0.0,0,0,0,0,1,12,17,1
1,0.91,1,0.0,0,0,0,0,0,75,26,1
0,0.8859807821507258,1,0.0,0,0,0,0,0,74,26,1
0,0.0,1,0.0,0,0,0,0,0,15,3,1
1,0.333535579886897,0,0.0,0,0,0,0,0,42,221,1
0,0.28519336570488774,2,0.0,0,1,0,0,0,40,235,1
0,0.3667452917511212,1,0.0,0,0,0,0,7,148,428,1
1,0.05991630819502508,1,0.0,0,34,0,1,0,13,16,1
0,0.341197234691377,1,0.20683041839485283,0,0,0,1,0,0,32,1
0,0.5221585284515046,1,0.0,0,0,0,0,0,13,28,1
0,0.01907432045461173,0,0.01907432045461173,0,41,0,1,3,12,38,1
0,0.28762535872482703,1,0.24200678320174537,0,0,0,0,0,16,23,1
1,0.5776174747156119,1,0.47567116816914334,0,0,0,0,11,64,162,1
0,0.10474622665622263,1,0.0,0,0,0,0,0,1,0,1
0,0.04017503156617321,0,0.0,0,0,0,1,0,6,185,1
0,0.307401617833212,1,0.10847223440058237,0,0,0,0,0,83,3,1
0,0.22057462999323857,1,0.0,0,0,0,1,0,35,224,1
0,0.16109337590173595,1,0.16109337590173595,0,0,0,0,7,41,23,1
1,0.3935494682964695,1,0.4,0,0,0,1,3,139,157,1
0,0.0,1,0.0,0,0,0,0,0,15,4,1
0,0.25468104284085624,0,0.0,0,1,0,1,5,181,227,1
0,0.4275654620138673,1,0.0,0,0,0,0,66,108,173,1
0,0.3283824562550006,1,0.0,0,0,0,0,0,2,10,1
0,0.2306689913683083,1,0.0,0,0,0,0,0,20,8,1
1,0.7112419734708041,1,0.0,0,0,0,1,56,11,50,1
0,0.2481541893008678,1,0.21550232228759575,0,0,0,0,0,47,7,1
0,0.3002096124551512,2,0.0,0,0,0,0,6,59,86,1
0,0.33,1,0.277635971682404,0,0,0,1,0,0,34,1
0,0.2928599348867984,1,0.0,0,0,0,1,1,1,27,1
0,0.3702141200224962,1,0.3702141200224962,1,0,0,0,3,24,108,1
0,0.24373986213447846,1,0.0,0,0,0,0,0,50,11,1
1,0.21291632195335142,1,0.18583264390670282,0,0,0,1,3,16,105,1
0,0.45812997388267834,1,0.0,0,0,0,0,0,62,30,1
0,0.15707746128286035,1,0.0,0,0,0,0,0,15,1,1
0,0.5498975146962571,1,0.0797717936215005,0,4,0,0,0,56,336,1
0,0.3482094442222624,1,0.0,0,0,0,0,1,93,383,1
0,0.1930594989179742,1,0.1930594989179742,0,0,0,0,7,46,45,1
0,0.3563888381084155,1,0.0,0,0,0,1,0,4,39,1
0,0.13903631741413103,1,0.0,0,0,0,0,9,40,22,1
0,0.648138223342764,1,0.2682757402738483,0,0,0,0,1,48,125,1
0,0.04448946697980276,2,0.04448946697980276,0,0,0,1,0,3,125,1
1,0.16,0,0.07197255779645975,0,84,0,0,1,18,27,1
0,0.29354266977142807,1,0.2326087009512613,0,0,0,0,0,16,23,1
0,0.28635513516821665,1,0.0,0,0,0,0,1,39,64,1
0,0.3083295456456803,1,0.0,0,1,0,0,0,37,227,1
1,0.07373152006792344,1,0.0,0,2,0,0,31,219,177,1
0,0.31,1,0.31,1,0,0,0,0,29,25,1
0,0.07475974377015154,0,0.0,0,0,0,0,50,703,3256,1
0,0.8411461569677944,1,0.866349418589482,0,0,0,0,9,88,241,1
0,0.3045439379683788,1,0.0,0,0,0,0,1,121,160,1
0,0.038445660127954535,1,0.0,0,0,0,0,0,6,598,1
0,0.3629051515032582,1,0.0,0,0,0,0,8,163,433,1
0,0.2617000431932869,1,0.0,0,9,0,1,56,309,1242,1
0,0.4618422347766618,1,0.14871692718208998,0,9,0,0,3,76,322,1
0,0.3566625699639551,1,0.0,0,0,0,0,2,59,34,1
0,0.1634572273300528,1,0.0,0,0,0,0,0,28,6,1
0,0.38538877710698294,1,0.11077755421396579,0,0,0,0,8,105,627,1
0,0.4535025125702523,1,0.0742638191363878,0,0,0,0,1,50,133,1
0,0.4604576396287028,1,0.0,0,0,0,0,0,23,45,1
1,0.545183541463206,1,0.36340379121905336,0,0,0,0,17,330,2219,1
0,0.49663935150924793,0,0.19327870301849587,0,3,0,0,0,32,45,1
0,0.2378457546373573,1,0.0,0,0,0,0,2,127,124,1
0,0.3312105513646063,1,0.2160539948675787,0,0,0,0,1,49,15,1
0,0.25877117292419294,1,0.0,0,0,0,0,0,6,56,1
0,0.06558017949508262,0,0.0,0,0,0,1,0,11,190,1
1,0.7553580966814455,1,0.11160475829638644,0,10,0,0,5,73,166,1
0,0.6270726614522332,1,0.0,0,0,0,0,0,50,47,1
0,0.42154110230993685,1,0.0,0,0,0,1,0,3,35,1
0,0.3988313959772927,1,0.0,0,0,0,1,0,21,44,1
0,0.3181454188051197,1,0.0,0,0,0,0,0,40,87,1
0,0.40695472793547366,1,0.0,0,0,0,0,22,204,807,1
0,0.22008645702351712,1,0.0,0,0,0,0,0,1,2,1
0,0.2802432412873096,1,0.0,0,0,0,0,0,85,335,1
0,0.4447569418324817,1,0.0,0,0,0,0,3,8,35,1
0,0.35319950657322124,1,0.0,0,0,0,0,3,59,34,1
0,0.2865612614882451,1,0.0,0,0,0,0,2,113,136,1
0,0.13702952087023335,1,0.13702952087023335,0,0,0,1,0,0,40,1
0,0.02788397251926983,1,0.0,0,0,0,0,0,15,4,1
0,0.29662210945706113,1,0.0,0,0,0,0,0,49,0,1
0,0.37479840486080074,1,0.0,0,0,0,0,0,22,45,1
0,0.4122901713343599,1,0.0,0,0,0,0,0,81,8,1
1,0.6262191788555151,1,0.0,0,15,0,0,0,57,73,1
0,0.28550753407955476,1,0.0,0,0,0,1,0,6,74,1
0,0.4862449849714874,1,0.3435419846185236,0,0,0,1,0,5,16,1
0,0.1685798959990661,0,0.0,0,0,0,1,4,16,213,1
0,0.454724577650571,1,0.33866528596313306,0,0,0,0,2,38,19,1
0,0.6702036435045413,1,0.38841344286933777,0,0,0,1,133,8,290,1
0,0.48665193263025436,1,0.0,0,0,0,0,0,53,26,1
1,0.0,0,0.0,0,38,0,1,2,13,36,1
0,0.43079810545143865,1,0.0,0,0,0,0,0,67,613,1
0,0.38006835836577985,1,0.0,0,0,0,0,0,39,157,1
0,0.30394027798563267,1,0.0,0,43,0,0,9,493,375,1
0,0.8733044296384465,0,0.0,0,0,0,0,0,50,38,1
1,0.3554603847080754,1,0.0,0,25,0,0,16,180,326,1
0,0.2961646934733347,1,0.0,0,17,0,0,7,126,876,1
1,0.010628626646776301,1,0.007971469985082233,0,34,0,0,0,16,18,1
1,0.08144732333173849,1,0.0,0,0,0,1,0,13,40,1
1,0.37788141472103987,1,0.2899313020627946,0,0,0,0,0,97,451,1
0,0.0020586892898841434,0,0.0,0,147,0,0,21,444,1760,1
1,0.4004312109024749,1,0.13508946843470615,0,10,0,0,4,104,816,1
0,0.22144188506888196,1,0.0,0,0,0,0,0,0,9,1
0,0.43168514631615995,1,0.0,0,0,0,0,0,44,86,1
0,0.2495601550883403,1,0.21138762145992368,0,0,0,0,0,25,26,1
0,0.2652463797883926,1,0.0,0,0,0,0,0,54,45,1
0,0.14057493561147827,1,0.03356963178714878,0,0,0,0,0,23,26,1
0,0.3492134585695569,1,0.30570444198061353,0,0,0,0,0,5,15,1
1,0.17819645948816681,0,0.0,0,8,0,1,63,300,1148,1
0,0.5,0,0.0,0,1,0,1,296,33,110,1
0,0.3759888876772143,1,0.0,0,0,0,0,0,59,31,1
0,0.34058552786828844,1,0.0,0,3,0,0,4,61,437,1
0,0.87976710655281,0,0.0,0,0,0,0,0,50,39,1
0,0.330514493457456,1,0.32434057196798466,0,0,0,1,0,0,34,1
0,0.18166793396715178,1,0.0,0,0,0,0,0,4,9,1
1,0.36947804050857297,1,0.0,0,8,0,0,0,14,58,1
1,0.453820880198637,1,0.34552200496592367,0,0,0,0,1,18,53,1
1,0.4907148795679333,2,0.0,0,20,0,1,12,158,312,1
1,0.23372007103154152,1,0.0,0,24,0,0,1,32,148,1
0,0.0016573098648529816,1,0.0,0,0,0,0,0,15,595,1
0,0.469206871929072,1,0.0,0,0,0,1,0,11,76,1
0,0.2574813474688632,1,0.0,0,0,0,0,0,46,4,1
0,0.19644364149509322,1,0.0,0,0,0,0,1,116,104,1
1,0.6737625569672872,0,0.0,0,19,0,0,2,56,77,1
0,0.40018881793326117,1,0.0,0,1,0,1,2,279,441,1
0,0.4704308927542019,1,0.1851134495396297,0,0,0,0,0,78,759,1
